ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
6340363,2014,MVB,1,47,Ball St.,MIVA,561,Quincy,MIVA,W,3,1,A,Muncie,IN,Quincy,IL
6340367,2014,MVB,1,518,Ohio St.,MIVA,561,Quincy,MIVA,W,3,0,A,Columbus,OH,Quincy,IL
6340431,2014,MVB,1,248,George Mason,EIVA,589,Rutgers-Newark,EIVA,W,3,0,A,Fairfax,VA,Newark,NJ
6340434,2014,MVB,1,600,Saint Francis (PA),EIVA,589,Rutgers-Newark,EIVA,W,3,1,A,Loretto,PA,Newark,NJ
6340436,2014,MVB,1,275,Harvard,EIVA,589,Rutgers-Newark,EIVA,W,3,1,A,Boston,MA,Newark,NJ
6340439,2014,MVB,1,554,Princeton,EIVA,589,Rutgers-Newark,EIVA,W,3,0,A,Princeton,NJ,Newark,NJ
6340442,2014,MVB,1,471,NJIT,EIVA,589,Rutgers-Newark,EIVA,L,1,3,A,Newark,NJ,Newark,NJ
6340445,2014,MVB,1,539,Penn St.,EIVA,589,Rutgers-Newark,EIVA,W,3,0,A,University Park,PA,Newark,NJ
6340447,2014,MVB,1,590,Sacred Heart,EIVA,589,Rutgers-Newark,EIVA,W,3,2,A,Fairfield,CT,Newark,NJ
6340458,2014,MVB,1,589,Rutgers-Newark,EIVA,590,Sacred Heart,EIVA,L,0,3,A,Newark,NJ,Fairfield,CT
6340462,2014,MVB,1,248,George Mason,EIVA,590,Sacred Heart,EIVA,L,1,3,A,Fairfax,VA,Fairfield,CT
6340466,2014,MVB,1,600,Saint Francis (PA),EIVA,590,Sacred Heart,EIVA,W,3,2,A,Loretto,PA,Fairfield,CT
6340469,2014,MVB,1,275,Harvard,EIVA,590,Sacred Heart,EIVA,W,3,0,A,Boston,MA,Fairfield,CT
6340470,2014,MVB,1,371,Loyola Chicago,MIVA,590,Sacred Heart,EIVA,W,3,1,A,Chicago,IL,Fairfield,CT
6340472,2014,MVB,1,554,Princeton,EIVA,590,Sacred Heart,EIVA,W,3,0,A,Princeton,NJ,Fairfield,CT
6340476,2014,MVB,1,471,NJIT,EIVA,590,Sacred Heart,EIVA,L,2,3,A,Newark,NJ,Fairfield,CT
6340480,2014,MVB,1,539,Penn St.,EIVA,590,Sacred Heart,EIVA,W,3,0,A,University Park,PA,Fairfield,CT
6340484,2014,MVB,1,589,Rutgers-Newark,EIVA,600,Saint Francis (PA),EIVA,L,0,3,A,Newark,NJ,Loretto,PA
6340485,2014,MVB,1,308,Fort Wayne,MIVA,600,Saint Francis (PA),EIVA,W,3,1,A,Fort Wayne,IN,Loretto,PA
6340486,2014,MVB,1,248,George Mason,EIVA,600,Saint Francis (PA),EIVA,W,3,2,A,Fairfax,VA,Loretto,PA
6340493,2014,MVB,1,275,Harvard,EIVA,600,Saint Francis (PA),EIVA,W,3,1,A,Boston,MA,Loretto,PA
6340494,2014,MVB,1,554,Princeton,EIVA,600,Saint Francis (PA),EIVA,W,3,1,A,Princeton,NJ,Loretto,PA
6340497,2014,MVB,1,471,NJIT,EIVA,600,Saint Francis (PA),EIVA,L,2,3,A,Newark,NJ,Loretto,PA
6340501,2014,MVB,1,590,Sacred Heart,EIVA,600,Saint Francis (PA),EIVA,L,1,3,A,Fairfield,CT,Loretto,PA
6340503,2014,MVB,1,47,Ball St.,MIVA,600,Saint Francis (PA),EIVA,L,1,3,A,Muncie,IN,Loretto,PA
6340504,2014,MVB,1,539,Penn St.,EIVA,600,Saint Francis (PA),EIVA,W,3,1,A,University Park,PA,Loretto,PA
6340508,2014,MVB,1,77,BYU,MPSF,657,Southern California,MPSF,W,3,2,A,Provo,UT,Los Angeles,CA
6340509,2014,MVB,1,101,CSUN,MPSF,657,Southern California,MPSF,L,0,3,A,Northridge,CA,Los Angeles,CA
6340513,2014,MVB,1,674,Stanford,MPSF,657,Southern California,MPSF,W,3,0,A,Stanford,CA,Los Angeles,CA
6340514,2014,MVB,1,104,UC Santa Barbara,MPSF,657,Southern California,MPSF,L,2,3,A,Santa Barbara,CA,Los Angeles,CA
6340518,2014,MVB,1,109,UC Irvine,MPSF,657,Southern California,MPSF,L,2,3,A,Irvine,CA,Los Angeles,CA
6340520,2014,MVB,1,99,Long Beach St.,MPSF,657,Southern California,MPSF,L,1,3,A,Long Beach,CA,Los Angeles,CA
6340523,2014,MVB,1,541,Pepperdine,MPSF,657,Southern California,MPSF,W,3,1,A,Malibu,CA,Los Angeles,CA
6340526,2014,MVB,1,277,Hawaii,MPSF,657,Southern California,MPSF,L,0,3,A,Honolulu,HI,Los Angeles,CA
6340527,2014,MVB,1,277,Hawaii,MPSF,657,Southern California,MPSF,L,1,3,A,Honolulu,HI,Los Angeles,CA
6340529,2014,MVB,1,110,UCLA,MPSF,657,Southern California,MPSF,W,3,0,A,Los Angeles,CA,Los Angeles,CA
6340531,2014,MVB,1,534,Pacific,MPSF,657,Southern California,MPSF,L,0,3,A,Stockton,CA,Los Angeles,CA
6340561,2014,MVB,1,657,Southern California,MPSF,674,Stanford,MPSF,L,1,3,A,Los Angeles,CA,Stanford,CA
6340563,2014,MVB,1,77,BYU,MPSF,674,Stanford,MPSF,W,3,2,A,Provo,UT,Stanford,CA
6340566,2014,MVB,1,101,CSUN,MPSF,674,Stanford,MPSF,L,0,3,A,Northridge,CA,Stanford,CA
6340567,2014,MVB,1,104,UC Santa Barbara,MPSF,674,Stanford,MPSF,L,0,3,A,Santa Barbara,CA,Stanford,CA
6340573,2014,MVB,1,109,UC Irvine,MPSF,674,Stanford,MPSF,L,0,3,A,Irvine,CA,Stanford,CA
6340576,2014,MVB,1,99,Long Beach St.,MPSF,674,Stanford,MPSF,W,3,2,A,Long Beach,CA,Stanford,CA
6340577,2014,MVB,1,541,Pepperdine,MPSF,674,Stanford,MPSF,L,0,3,A,Malibu,CA,Stanford,CA
6340581,2014,MVB,1,277,Hawaii,MPSF,674,Stanford,MPSF,L,2,3,A,Honolulu,HI,Stanford,CA
6340582,2014,MVB,1,277,Hawaii,MPSF,674,Stanford,MPSF,L,0,3,A,Honolulu,HI,Stanford,CA
6340583,2014,MVB,1,110,UCLA,MPSF,674,Stanford,MPSF,W,3,2,A,Los Angeles,CA,Stanford,CA
6340585,2014,MVB,1,534,Pacific,MPSF,674,Stanford,MPSF,L,0,3,A,Stockton,CA,Stanford,CA
6340604,2014,MVB,1,471,NJIT,EIVA,679,Stevens,UVC,W,3,1,A,Newark,NJ,Hoboken,NJ
6340612,2014,MVB,1,590,Sacred Heart,EIVA,679,Stevens,UVC,W,3,0,A,Fairfield,CT,Hoboken,NJ
6340653,2014,MVB,1,589,Rutgers-Newark,EIVA,737,Vassar,UVC,W,3,1,A,Newark,NJ,Poughkeepsie,NY
6340673,2014,MVB,1,590,Sacred Heart,EIVA,737,Vassar,UVC,L,2,3,A,Fairfield,CT,Poughkeepsie,NY
6340864,2014,MVB,1,248,George Mason,EIVA,1104,Grand Canyon,MIVA,W,3,2,A,Fairfax,VA,Phoenix,AZ
6340865,2014,MVB,1,248,George Mason,EIVA,1104,Grand Canyon,MIVA,L,2,3,A,Fairfax,VA,Phoenix,AZ
6340867,2014,MVB,1,371,Loyola Chicago,MIVA,1104,Grand Canyon,MIVA,W,3,0,A,Chicago,IL,Phoenix,AZ
6340868,2014,MVB,1,371,Loyola Chicago,MIVA,1104,Grand Canyon,MIVA,W,3,0,A,Chicago,IL,Phoenix,AZ
6340872,2014,MVB,1,471,NJIT,EIVA,1104,Grand Canyon,MIVA,L,1,3,A,Newark,NJ,Phoenix,AZ
6340873,2014,MVB,1,471,NJIT,EIVA,1104,Grand Canyon,MIVA,L,2,3,A,Newark,NJ,Phoenix,AZ
6340874,2014,MVB,1,47,Ball St.,MIVA,1104,Grand Canyon,MIVA,W,3,1,A,Muncie,IN,Phoenix,AZ
6340875,2014,MVB,1,47,Ball St.,MIVA,1104,Grand Canyon,MIVA,W,3,0,A,Muncie,IN,Phoenix,AZ
6340931,2014,MVB,1,589,Rutgers-Newark,EIVA,1174,Limestone,Conference Carolinas,L,2,3,A,Newark,NJ,Gaffney,SC
6340964,2014,MVB,1,554,Princeton,EIVA,1245,Mount Olive,Conference Carolinas,W,3,1,A,Princeton,NJ,Mount Olive,NC
6341348,2014,MVB,1,600,Saint Francis (PA),EIVA,13302,Lees-McRae,Conference Carolinas,L,2,3,A,Loretto,PA,Banner Elk,NC
6341659,2014,MVB,1,600,Saint Francis (PA),EIVA,30051,King (TN),Conference Carolinas,W,3,0,A,Loretto,PA,Bristol,TN
6341711,2014,MVB,1,657,Southern California,MPSF,30135,California Baptist,MPSF,W,3,0,A,Los Angeles,CA,Riverside,CA
6341714,2014,MVB,1,77,BYU,MPSF,30135,California Baptist,MPSF,W,3,0,A,Provo,UT,Riverside,CA
6341715,2014,MVB,1,101,CSUN,MPSF,30135,California Baptist,MPSF,W,3,0,A,Northridge,CA,Riverside,CA
6341719,2014,MVB,1,104,UC Santa Barbara,MPSF,30135,California Baptist,MPSF,W,3,0,A,Santa Barbara,CA,Riverside,CA
6341721,2014,MVB,1,674,Stanford,MPSF,30135,California Baptist,MPSF,W,3,0,A,Stanford,CA,Riverside,CA
6341723,2014,MVB,1,600,Saint Francis (PA),EIVA,30135,California Baptist,MPSF,L,1,3,A,Loretto,PA,Riverside,CA
6341726,2014,MVB,1,554,Princeton,EIVA,30135,California Baptist,MPSF,L,0,3,A,Princeton,NJ,Riverside,CA
6341727,2014,MVB,1,109,UC Irvine,MPSF,30135,California Baptist,MPSF,W,3,0,A,Irvine,CA,Riverside,CA
6341730,2014,MVB,1,99,Long Beach St.,MPSF,30135,California Baptist,MPSF,W,3,0,A,Long Beach,CA,Riverside,CA
6341731,2014,MVB,1,541,Pepperdine,MPSF,30135,California Baptist,MPSF,W,3,0,A,Malibu,CA,Riverside,CA
6341736,2014,MVB,1,110,UCLA,MPSF,30135,California Baptist,MPSF,W,3,1,A,Los Angeles,CA,Riverside,CA
6341738,2014,MVB,1,534,Pacific,MPSF,30135,California Baptist,MPSF,L,1,3,A,Stockton,CA,Riverside,CA
6341745,2014,MVB,1,308,Fort Wayne,MIVA,30136,Lindenwood (MO),MIVA,W,3,0,A,Fort Wayne,IN,St. Charles,MO
6341748,2014,MVB,1,371,Loyola Chicago,MIVA,30136,Lindenwood (MO),MIVA,W,3,0,A,Chicago,IL,St. Charles,MO
6341755,2014,MVB,1,471,NJIT,EIVA,30136,Lindenwood (MO),MIVA,L,1,3,A,Newark,NJ,St. Charles,MO
6341761,2014,MVB,1,47,Ball St.,MIVA,30136,Lindenwood (MO),MIVA,W,3,1,A,Muncie,IN,St. Charles,MO
6341766,2014,MVB,1,518,Ohio St.,MIVA,30136,Lindenwood (MO),MIVA,W,3,1,A,Columbus,OH,St. Charles,MO
6341782,2014,MVB,1,471,NJIT,EIVA,30138,McKendree,MIVA,W,3,0,A,Newark,NJ,Lebanon,IL
6444637,2014,MVB,1,248,George Mason,EIVA,275,Harvard,EIVA,L,0,3,A,Fairfax,VA,Boston,MA
6478723,2014,MVB,1,518,Ohio St.,MIVA,308,IPFW,MIVA,L,0,3,A,Columbus,OH,Fort Wayne,IN
6478727,2014,MVB,1,657,Southern California,MPSF,77,BYU,MPSF,L,0,3,A,Los Angeles,CA,Provo,UT
6478730,2014,MVB,1,110,UCLA,MPSF,104,UC Santa Barbara,MPSF,L,2,3,A,Los Angeles,CA,Santa Barbara,CA
6478732,2014,MVB,1,109,UC Irvine,MPSF,674,Stanford,MPSF,L,2,3,A,Irvine,CA,Stanford,CA
6478733,2014,MVB,1,99,Long Beach St.,MPSF,541,Pepperdine,MPSF,L,1,3,A,Long Beach,CA,Malibu,CA
6480706,2014,MVB,1,308,Fort Wayne,MIVA,371,Loyola Chicago,MIVA,L,0,3,A,Fort Wayne,IN,Chicago,IL
6480713,2014,MVB,1,248,George Mason,EIVA,539,Penn St.,EIVA,L,1,3,A,Fairfax,VA,University Park,PA
6480723,2014,MVB,1,104,UC Santa Barbara,MPSF,77,BYU,MPSF,L,0,3,A,Santa Barbara,CA,Provo,UT
6482060,2014,MVB,1,47,Ball St.,MIVA,354,Lewis,MIVA,L,2,3,A,Muncie,IN,Romeoville,IL
6482366,2014,MVB,1,554,Princeton,EIVA,539,Penn St.,EIVA,L,0,3,A,Princeton,NJ,University Park,PA
6482367,2014,MVB,1,674,Stanford,MPSF,77,BYU,MPSF,L,0,3,A,Stanford,CA,Provo,UT
6485369,2014,MVB,1,539,Penn St.,EIVA,371,Loyola Chicago,MIVA,L,2,3,A,University Park,PA,Chicago,IL
6486221,2014,MVB,1,674,Stanford,MPSF,371,Loyola Chicago,MIVA,L,1,3,A,Stanford,CA,Chicago,IL
6647224,2015,MVB,1,371,Loyola Chicago,MIVA,47,Ball St.,MIVA,W,3,0,A,Chicago,IL,Muncie,IN
6647226,2015,MVB,1,600,Saint Francis (PA),EIVA,47,Ball St.,MIVA,L,1,3,A,Loretto,PA,Muncie,IN
6647237,2015,MVB,1,539,Penn St.,EIVA,47,Ball St.,MIVA,L,2,3,A,University Park,PA,Muncie,IN
6647241,2015,MVB,1,518,Ohio St.,MIVA,47,Ball St.,MIVA,L,0,3,A,Columbus,OH,Muncie,IN
6647243,2015,MVB,1,308,Fort Wayne,MIVA,47,Ball St.,MIVA,W,3,2,A,Fort Wayne,IN,Muncie,IN
6647244,2015,MVB,1,248,George Mason,EIVA,47,Ball St.,MIVA,W,3,0,A,Fairfax,VA,Muncie,IN
6647246,2015,MVB,1,554,Princeton,EIVA,47,Ball St.,MIVA,L,2,3,A,Princeton,NJ,Muncie,IN
6647282,2015,MVB,1,277,Hawaii,MPSF,77,BYU,MPSF,L,2,3,A,Honolulu,HI,Provo,UT
6647283,2015,MVB,1,277,Hawaii,MPSF,77,BYU,MPSF,L,1,3,A,Honolulu,HI,Provo,UT
6647289,2015,MVB,1,99,Long Beach St.,MPSF,77,BYU,MPSF,L,1,3,A,Long Beach,CA,Provo,UT
6647290,2015,MVB,1,99,Long Beach St.,MPSF,77,BYU,MPSF,L,0,3,A,Long Beach,CA,Provo,UT
6647294,2015,MVB,1,110,UCLA,MPSF,77,BYU,MPSF,L,1,3,A,Los Angeles,CA,Provo,UT
6647295,2015,MVB,1,110,UCLA,MPSF,77,BYU,MPSF,L,0,3,A,Los Angeles,CA,Provo,UT
6647302,2015,MVB,1,47,Ball St.,MIVA,77,BYU,MPSF,L,0,3,A,Muncie,IN,Provo,UT
6647303,2015,MVB,1,47,Ball St.,MIVA,77,BYU,MPSF,L,0,3,A,Muncie,IN,Provo,UT
6647306,2015,MVB,1,109,UC Irvine,MPSF,77,BYU,MPSF,W,3,1,A,Irvine,CA,Provo,UT
6647307,2015,MVB,1,109,UC Irvine,MPSF,77,BYU,MPSF,W,3,1,A,Irvine,CA,Provo,UT
6647338,2015,MVB,1,277,Hawaii,MPSF,99,Long Beach St.,MPSF,W,3,0,A,Honolulu,HI,Long Beach,CA
6647339,2015,MVB,1,277,Hawaii,MPSF,99,Long Beach St.,MPSF,W,3,1,A,Honolulu,HI,Long Beach,CA
6647340,2015,MVB,1,674,Stanford,MPSF,99,Long Beach St.,MPSF,L,0,3,A,Stanford,CA,Long Beach,CA
6647342,2015,MVB,1,101,CSUN,MPSF,99,Long Beach St.,MPSF,L,2,3,A,Northridge,CA,Long Beach,CA
6647347,2015,MVB,1,110,UCLA,MPSF,99,Long Beach St.,MPSF,L,1,3,A,Los Angeles,CA,Long Beach,CA
6647350,2015,MVB,1,275,Harvard,EIVA,99,Long Beach St.,MPSF,L,0,3,A,Boston,MA,Long Beach,CA
6647351,2015,MVB,1,657,Southern California,MPSF,99,Long Beach St.,MPSF,W,3,2,A,Los Angeles,CA,Long Beach,CA
6647352,2015,MVB,1,541,Pepperdine,MPSF,99,Long Beach St.,MPSF,W,3,1,A,Malibu,CA,Long Beach,CA
6647357,2015,MVB,1,539,Penn St.,EIVA,99,Long Beach St.,MPSF,W,3,0,A,University Park,PA,Long Beach,CA
6647361,2015,MVB,1,104,UC Santa Barbara,MPSF,99,Long Beach St.,MPSF,W,3,1,A,Santa Barbara,CA,Long Beach,CA
6647363,2015,MVB,1,109,UC Irvine,MPSF,99,Long Beach St.,MPSF,W,3,0,A,Irvine,CA,Long Beach,CA
6647367,2015,MVB,1,674,Stanford,MPSF,101,CSUN,MPSF,L,1,3,A,Stanford,CA,Northridge,CA
6647370,2015,MVB,1,99,Long Beach St.,MPSF,101,CSUN,MPSF,W,3,0,A,Long Beach,CA,Northridge,CA
6647374,2015,MVB,1,110,UCLA,MPSF,101,CSUN,MPSF,W,3,1,A,Los Angeles,CA,Northridge,CA
6647378,2015,MVB,1,657,Southern California,MPSF,101,CSUN,MPSF,L,1,3,A,Los Angeles,CA,Northridge,CA
6647379,2015,MVB,1,541,Pepperdine,MPSF,101,CSUN,MPSF,W,3,2,A,Malibu,CA,Northridge,CA
6647385,2015,MVB,1,77,BYU,MPSF,101,CSUN,MPSF,W,3,0,A,Provo,UT,Northridge,CA
6647386,2015,MVB,1,77,BYU,MPSF,101,CSUN,MPSF,W,3,0,A,Provo,UT,Northridge,CA
6647387,2015,MVB,1,248,George Mason,EIVA,101,CSUN,MPSF,L,0,3,A,Fairfax,VA,Northridge,CA
6647389,2015,MVB,1,104,UC Santa Barbara,MPSF,101,CSUN,MPSF,L,1,3,A,Santa Barbara,CA,Northridge,CA
6647391,2015,MVB,1,109,UC Irvine,MPSF,101,CSUN,MPSF,W,3,1,A,Irvine,CA,Northridge,CA
6647396,2015,MVB,1,674,Stanford,MPSF,104,UC Santa Barbara,MPSF,L,0,3,A,Stanford,CA,Santa Barbara,CA
6647397,2015,MVB,1,101,CSUN,MPSF,104,UC Santa Barbara,MPSF,L,0,3,A,Northridge,CA,Santa Barbara,CA
6647399,2015,MVB,1,99,Long Beach St.,MPSF,104,UC Santa Barbara,MPSF,W,3,1,A,Long Beach,CA,Santa Barbara,CA
6647401,2015,MVB,1,600,Saint Francis (PA),EIVA,104,UC Santa Barbara,MPSF,L,0,3,A,Loretto,PA,Santa Barbara,CA
6647402,2015,MVB,1,657,Southern California,MPSF,104,UC Santa Barbara,MPSF,L,0,3,A,Los Angeles,CA,Santa Barbara,CA
6647403,2015,MVB,1,110,UCLA,MPSF,104,UC Santa Barbara,MPSF,L,1,3,A,Los Angeles,CA,Santa Barbara,CA
6647409,2015,MVB,1,541,Pepperdine,MPSF,104,UC Santa Barbara,MPSF,W,3,1,A,Malibu,CA,Santa Barbara,CA
6647414,2015,MVB,1,77,BYU,MPSF,104,UC Santa Barbara,MPSF,W,3,2,A,Provo,UT,Santa Barbara,CA
6647415,2015,MVB,1,77,BYU,MPSF,104,UC Santa Barbara,MPSF,L,0,3,A,Provo,UT,Santa Barbara,CA
6647416,2015,MVB,1,308,Fort Wayne,MIVA,104,UC Santa Barbara,MPSF,L,1,3,A,Fort Wayne,IN,Santa Barbara,CA
6647417,2015,MVB,1,109,UC Irvine,MPSF,104,UC Santa Barbara,MPSF,W,3,2,A,Irvine,CA,Santa Barbara,CA
6647419,2015,MVB,1,554,Princeton,EIVA,104,UC Santa Barbara,MPSF,L,0,3,A,Princeton,NJ,Santa Barbara,CA
6647420,2015,MVB,1,277,Hawaii,MPSF,109,UC Irvine,MPSF,W,3,1,A,Honolulu,HI,Irvine,CA
6647421,2015,MVB,1,277,Hawaii,MPSF,109,UC Irvine,MPSF,L,0,3,A,Honolulu,HI,Irvine,CA
6647424,2015,MVB,1,674,Stanford,MPSF,109,UC Irvine,MPSF,L,0,3,A,Stanford,CA,Irvine,CA
6647425,2015,MVB,1,101,CSUN,MPSF,109,UC Irvine,MPSF,L,0,3,A,Northridge,CA,Irvine,CA
6647427,2015,MVB,1,99,Long Beach St.,MPSF,109,UC Irvine,MPSF,L,1,3,A,Long Beach,CA,Irvine,CA
6647431,2015,MVB,1,657,Southern California,MPSF,109,UC Irvine,MPSF,W,3,2,A,Los Angeles,CA,Irvine,CA
6647433,2015,MVB,1,110,UCLA,MPSF,109,UC Irvine,MPSF,L,0,3,A,Los Angeles,CA,Irvine,CA
6647437,2015,MVB,1,541,Pepperdine,MPSF,109,UC Irvine,MPSF,L,2,3,A,Malibu,CA,Irvine,CA
6647444,2015,MVB,1,248,George Mason,EIVA,109,UC Irvine,MPSF,L,0,3,A,Fairfax,VA,Irvine,CA
6647445,2015,MVB,1,47,Ball St.,MIVA,109,UC Irvine,MPSF,L,0,3,A,Muncie,IN,Irvine,CA
6647447,2015,MVB,1,104,UC Santa Barbara,MPSF,109,UC Irvine,MPSF,L,0,3,A,Santa Barbara,CA,Irvine,CA
6647448,2015,MVB,1,554,Princeton,EIVA,109,UC Irvine,MPSF,L,0,3,A,Princeton,NJ,Irvine,CA
6647449,2015,MVB,1,277,Hawaii,MPSF,110,UCLA,MPSF,W,3,0,A,Honolulu,HI,Los Angeles,CA
6647450,2015,MVB,1,277,Hawaii,MPSF,110,UCLA,MPSF,W,3,2,A,Honolulu,HI,Los Angeles,CA
6647452,2015,MVB,1,674,Stanford,MPSF,110,UCLA,MPSF,L,0,3,A,Stanford,CA,Los Angeles,CA
6647453,2015,MVB,1,101,CSUN,MPSF,110,UCLA,MPSF,L,1,3,A,Northridge,CA,Los Angeles,CA
6647455,2015,MVB,1,99,Long Beach St.,MPSF,110,UCLA,MPSF,W,3,2,A,Long Beach,CA,Los Angeles,CA
6647458,2015,MVB,1,657,Southern California,MPSF,110,UCLA,MPSF,L,1,3,A,Los Angeles,CA,Los Angeles,CA
6647463,2015,MVB,1,541,Pepperdine,MPSF,110,UCLA,MPSF,W,3,0,A,Malibu,CA,Los Angeles,CA
6647471,2015,MVB,1,104,UC Santa Barbara,MPSF,110,UCLA,MPSF,W,3,0,A,Santa Barbara,CA,Los Angeles,CA
6647472,2015,MVB,1,109,UC Irvine,MPSF,110,UCLA,MPSF,W,3,1,A,Irvine,CA,Los Angeles,CA
6647474,2015,MVB,1,554,Princeton,EIVA,110,UCLA,MPSF,L,0,3,A,Princeton,NJ,Los Angeles,CA
6647475,2015,MVB,1,277,Hawaii,MPSF,112,UC San Diego,MPSF,W,3,1,A,Honolulu,HI,La Jolla,CA
6647476,2015,MVB,1,277,Hawaii,MPSF,112,UC San Diego,MPSF,W,3,0,A,Honolulu,HI,La Jolla,CA
6647478,2015,MVB,1,674,Stanford,MPSF,112,UC San Diego,MPSF,W,3,1,A,Stanford,CA,La Jolla,CA
6647479,2015,MVB,1,101,CSUN,MPSF,112,UC San Diego,MPSF,W,3,1,A,Northridge,CA,La Jolla,CA
6647481,2015,MVB,1,99,Long Beach St.,MPSF,112,UC San Diego,MPSF,W,3,0,A,Long Beach,CA,La Jolla,CA
6647483,2015,MVB,1,657,Southern California,MPSF,112,UC San Diego,MPSF,W,3,0,A,Los Angeles,CA,La Jolla,CA
6647485,2015,MVB,1,110,UCLA,MPSF,112,UC San Diego,MPSF,W,3,0,A,Los Angeles,CA,La Jolla,CA
6647489,2015,MVB,1,541,Pepperdine,MPSF,112,UC San Diego,MPSF,W,3,0,A,Malibu,CA,La Jolla,CA
6647497,2015,MVB,1,47,Ball St.,MIVA,112,UC San Diego,MPSF,W,3,0,A,Muncie,IN,La Jolla,CA
6647499,2015,MVB,1,104,UC Santa Barbara,MPSF,112,UC San Diego,MPSF,W,3,0,A,Santa Barbara,CA,La Jolla,CA
6647501,2015,MVB,1,109,UC Irvine,MPSF,112,UC San Diego,MPSF,W,3,1,A,Irvine,CA,La Jolla,CA
6647502,2015,MVB,1,554,Princeton,EIVA,112,UC San Diego,MPSF,W,3,0,A,Princeton,NJ,La Jolla,CA
6647653,2015,MVB,1,600,Saint Francis (PA),EIVA,248,George Mason,EIVA,L,0,3,A,Loretto,PA,Fairfax,VA
6647658,2015,MVB,1,275,Harvard,EIVA,248,George Mason,EIVA,W,3,1,A,Boston,MA,Fairfax,VA
6647663,2015,MVB,1,539,Penn St.,EIVA,248,George Mason,EIVA,W,3,0,A,University Park,PA,Fairfax,VA
6647665,2015,MVB,1,518,Ohio St.,MIVA,248,George Mason,EIVA,W,3,1,A,Columbus,OH,Fairfax,VA
6647671,2015,MVB,1,554,Princeton,EIVA,248,George Mason,EIVA,L,0,3,A,Princeton,NJ,Fairfax,VA
6647673,2015,MVB,1,471,NJIT,EIVA,248,George Mason,EIVA,L,1,3,A,Newark,NJ,Fairfax,VA
6647676,2015,MVB,1,590,Sacred Heart,EIVA,248,George Mason,EIVA,L,2,3,A,Fairfield,CT,Fairfax,VA
6647682,2015,MVB,1,600,Saint Francis (PA),EIVA,275,Harvard,EIVA,L,0,3,A,Loretto,PA,Boston,MA
6647690,2015,MVB,1,539,Penn St.,EIVA,275,Harvard,EIVA,W,3,1,A,University Park,PA,Boston,MA
6647692,2015,MVB,1,308,Fort Wayne,MIVA,275,Harvard,EIVA,W,3,0,A,Fort Wayne,IN,Boston,MA
6647693,2015,MVB,1,248,George Mason,EIVA,275,Harvard,EIVA,L,1,3,A,Fairfax,VA,Boston,MA
6647695,2015,MVB,1,47,Ball St.,MIVA,275,Harvard,EIVA,L,0,3,A,Muncie,IN,Boston,MA
6647696,2015,MVB,1,554,Princeton,EIVA,275,Harvard,EIVA,L,1,3,A,Princeton,NJ,Boston,MA
6647698,2015,MVB,1,471,NJIT,EIVA,275,Harvard,EIVA,W,3,1,A,Newark,NJ,Boston,MA
6647700,2015,MVB,1,590,Sacred Heart,EIVA,275,Harvard,EIVA,L,2,3,A,Fairfield,CT,Boston,MA
6647702,2015,MVB,1,674,Stanford,MPSF,277,Hawaii,MPSF,L,0,3,A,Stanford,CA,Honolulu,HI
6647703,2015,MVB,1,674,Stanford,MPSF,277,Hawaii,MPSF,L,0,3,A,Stanford,CA,Honolulu,HI
6647704,2015,MVB,1,101,CSUN,MPSF,277,Hawaii,MPSF,L,1,3,A,Northridge,CA,Honolulu,HI
6647705,2015,MVB,1,101,CSUN,MPSF,277,Hawaii,MPSF,L,1,3,A,Northridge,CA,Honolulu,HI
6647708,2015,MVB,1,657,Southern California,MPSF,277,Hawaii,MPSF,W,3,2,A,Los Angeles,CA,Honolulu,HI
6647709,2015,MVB,1,657,Southern California,MPSF,277,Hawaii,MPSF,L,2,3,A,Los Angeles,CA,Honolulu,HI
6647714,2015,MVB,1,541,Pepperdine,MPSF,277,Hawaii,MPSF,L,2,3,A,Malibu,CA,Honolulu,HI
6647715,2015,MVB,1,541,Pepperdine,MPSF,277,Hawaii,MPSF,L,1,3,A,Malibu,CA,Honolulu,HI
6647719,2015,MVB,1,539,Penn St.,EIVA,277,Hawaii,MPSF,L,0,3,A,University Park,PA,Honolulu,HI
6647722,2015,MVB,1,518,Ohio St.,MIVA,277,Hawaii,MPSF,L,1,3,A,Columbus,OH,Honolulu,HI
6647723,2015,MVB,1,104,UC Santa Barbara,MPSF,277,Hawaii,MPSF,L,1,3,A,Santa Barbara,CA,Honolulu,HI
6647724,2015,MVB,1,104,UC Santa Barbara,MPSF,277,Hawaii,MPSF,L,1,3,A,Santa Barbara,CA,Honolulu,HI
6647727,2015,MVB,1,109,UC Irvine,MPSF,277,Hawaii,MPSF,W,3,0,A,Irvine,CA,Honolulu,HI
6647804,2015,MVB,1,371,Loyola Chicago,MIVA,308,IPFW,MIVA,W,3,0,A,Chicago,IL,Fort Wayne,IN
6647806,2015,MVB,1,600,Saint Francis (PA),EIVA,308,IPFW,MIVA,L,0,3,A,Loretto,PA,Fort Wayne,IN
6647821,2015,MVB,1,539,Penn St.,EIVA,308,IPFW,MIVA,L,1,3,A,University Park,PA,Fort Wayne,IN
