ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
7268084,2017,MSO,1,545,Pittsburgh,ACC,457,North Carolina,ACC,L,0,1,A,Pittsburgh,PA,Chapel Hill,NC
7268086,2017,MSO,1,545,Pittsburgh,ACC,193,Duke,ACC,T,1,1,A,Pittsburgh,PA,Durham,NC
7268087,2017,MSO,1,545,Pittsburgh,ACC,363,Longwood,Big South,W,2,1,A,Pittsburgh,PA,Farmville,VA
7268091,2017,MSO,1,545,Pittsburgh,ACC,539,Penn St.,Big Ten,L,0,1,A,Pittsburgh,PA,University Park,PA
7268092,2017,MSO,1,545,Pittsburgh,ACC,490,North Carolina St.,ACC,L,0,3,A,Pittsburgh,PA,Raleigh,NC
7268093,2017,MSO,1,545,Pittsburgh,ACC,148,Cleveland St.,Horizon,L,0,1,A,Pittsburgh,PA,Cleveland,OH
7268095,2017,MSO,1,545,Pittsburgh,ACC,742,Virginia Tech,ACC,L,1,2,A,Pittsburgh,PA,Blacksburg,VA
7268157,2017,MSO,1,579,Robert Morris,NEC,596,St. Bonaventure,Atlantic 10,W,1,0,A,Moon Township,PA,St. Bonaventure,NY
7268159,2017,MSO,1,579,Robert Morris,NEC,352,Lehigh,Patriot,W,2,1,A,Moon Township,PA,Bethlehem,PA
7268160,2017,MSO,1,579,Robert Morris,NEC,194,Duquesne,Atlantic 10,L,0,1,A,Moon Township,PA,Pittsburgh,PA
7268162,2017,MSO,1,579,Robert Morris,NEC,290,Howard,Sun Belt,T,2,2,A,Moon Township,PA,Washington,DC
7268163,2017,MSO,1,579,Robert Morris,NEC,222,Fairleigh Dickinson,NEC,T,1,1,A,Moon Township,PA,Teaneck,NJ
7268166,2017,MSO,1,579,Robert Morris,NEC,81,Bryant,NEC,L,0,3,A,Moon Township,PA,Smithfield,RI
7268167,2017,MSO,1,579,Robert Morris,NEC,590,Sacred Heart,NEC,L,0,3,A,Moon Township,PA,Fairfield,CT
7268546,2017,MSO,1,439,Monmouth,MAAC,272,Hartford,America East,T,1,1,A,West Long Branch,NJ,West Hartford,CT
7268548,2017,MSO,1,439,Monmouth,MAAC,391,UMBC,America East,L,2,3,A,West Long Branch,NJ,Baltimore,MD
7268550,2017,MSO,1,439,Monmouth,MAAC,290,Howard,Sun Belt,W,1,0,A,West Long Branch,NJ,Washington,DC
7268552,2017,MSO,1,439,Monmouth,MAAC,617,Saint Peter's,MAAC,L,0,1,A,West Long Branch,NJ,Jersey City,NJ
7268554,2017,MSO,1,439,Monmouth,MAAC,482,Niagara,MAAC,W,1,0,A,West Long Branch,NJ,Niagara University,NY
7268555,2017,MSO,1,439,Monmouth,MAAC,639,Siena,MAAC,L,1,2,A,West Long Branch,NJ,Loudonville,NY
7268556,2017,MSO,1,439,Monmouth,MAAC,562,Quinnipiac,MAAC,L,1,3,A,West Long Branch,NJ,Hamden,CT
7268559,2017,MSO,1,439,Monmouth,MAAC,310,Iona,MAAC,L,0,1,A,West Long Branch,NJ,New Rochelle,NY
7269059,2017,MSO,1,231,FIU,C-USA,1014,Col. of Charleston,CAA,W,3,1,A,Miami,FL,Charleston,SC
7269062,2017,MSO,1,231,FIU,C-USA,2711,North Florida,ASUN,L,3,4,A,Miami,FL,Jacksonville,FL
7269064,2017,MSO,1,158,Columbia,Ivy League,418,Michigan,Big Ten,W,1,0,A,New York,NY,Ann Arbor,MI
7269065,2017,MSO,1,158,Columbia,Ivy League,416,Michigan St.,Big Ten,L,1,2,A,New York,NY,East Lansing,MI
7269067,2017,MSO,1,158,Columbia,Ivy League,439,Monmouth,MAAC,W,4,3,A,New York,NY,West Long Branch,NJ
7269069,2017,MSO,1,158,Columbia,Ivy League,236,Fordham,Atlantic 10,L,1,2,A,New York,NY,Bronx,NY
7269070,2017,MSO,1,158,Columbia,Ivy League,80,Brown,Ivy League,T,1,1,A,New York,NY,Providence,RI
7269072,2017,MSO,1,158,Columbia,Ivy League,540,Penn,Ivy League,W,2,1,A,New York,NY,Philadelphia,PA
7269076,2017,MSO,1,158,Columbia,Ivy League,587,Rutgers,Big Ten,W,1,0,A,New York,NY,New Brunswick,NJ
7269077,2017,MSO,1,158,Columbia,Ivy League,813,Yale,Ivy League,W,1,0,A,New York,NY,New Haven,CT
7269078,2017,MSO,1,158,Columbia,Ivy League,590,Sacred Heart,NEC,W,1,0,A,New York,NY,Fairfield,CT
7269083,2017,MSO,1,231,FIU,C-USA,749,Wake Forest,ACC,L,0,2,A,Miami,FL,Winston-Salem,NC
7269084,2017,MSO,1,231,FIU,C-USA,458,Charlotte,C-USA,L,1,2,A,Miami,FL,Charlotte,NC
7269085,2017,MSO,1,231,FIU,C-USA,473,New Mexico,C-USA,L,1,4,A,Miami,FL,Albuquerque,NM
7269088,2017,MSO,1,231,FIU,C-USA,388,Marshall,C-USA,W,2,1,A,Miami,FL,Huntington,WV
7269091,2017,MSO,1,231,FIU,C-USA,523,Old Dominion,C-USA,W,4,1,A,Miami,FL,Norfolk,VA
7269095,2017,MSO,1,1014,Col. of Charleston,CAA,244,Furman,SoCon,W,2,0,A,Charleston,SC,Greenville,SC
7269128,2017,MSO,1,1014,Col. of Charleston,CAA,1356,Seattle,WAC,L,1,2,A,Charleston,SC,Seattle,WA
7269129,2017,MSO,1,1014,Col. of Charleston,CAA,756,Washington,Pac-13,L,0,2,A,Charleston,SC,Seattle,WA
7269130,2017,MSO,1,1014,Col. of Charleston,CAA,283,Hofstra,CAA,L,0,4,A,Charleston,SC,Hempstead,NY
7269132,2017,MSO,1,1014,Col. of Charleston,CAA,317,James Madison,CAA,W,2,1,A,Charleston,SC,Harrisonburg,VA
7269135,2017,MSO,1,1014,Col. of Charleston,CAA,180,Delaware,CAA,L,0,3,A,Charleston,SC,Newark,DE
7269137,2017,MSO,1,1014,Col. of Charleston,CAA,786,William & Mary,CAA,L,2,3,A,Charleston,SC,Williamsburg,VA
7269138,2017,MSO,1,1014,Col. of Charleston,CAA,254,Georgia St.,Sun Belt,L,0,1,A,Charleston,SC,Atlanta,GA
7269510,2017,MSO,1,94,CSU Bakersfield,WAC,30024,Utah Valley,WAC,L,0,3,A,Bakersfield,CA,Orem,UT
7269642,2017,MSO,1,201,Eastern Ill.,Summit League,505,Northern Ky.,Horizon,T,1,1,A,Charleston,IL,Highland Heights,KY
7269647,2017,MSO,1,201,Eastern Ill.,Summit League,774,Western Mich.,MAC,L,2,3,A,Charleston,IL,Kalamazoo,MI
7269648,2017,MSO,1,201,Eastern Ill.,Summit League,810,Wright St.,Horizon,L,0,1,A,Charleston,IL,Dayton,OH
7269649,2017,MSO,1,201,Eastern Ill.,Summit League,527,Oral Roberts,Summit League,L,2,3,A,Charleston,IL,Tulsa,OK
7269652,2017,MSO,1,201,Eastern Ill.,Summit League,669,Missouri St.,MVC,L,0,3,A,Charleston,IL,Springfield,MO
7269653,2017,MSO,1,201,Eastern Ill.,Summit League,464,Omaha,Summit League,L,0,2,A,Charleston,IL,Omaha,NE
7269654,2017,MSO,1,201,Eastern Ill.,Summit League,503,Northern Ill.,MAC,W,1,0,A,Charleston,IL,De Kalb,IL
7269658,2017,MSO,1,201,Eastern Ill.,Summit League,2699,IUPUI,Summit League,L,0,1,A,Charleston,IL,Indianapolis,IN
7270321,2017,MSO,1,600,Saint Francis (PA),NEC,194,Duquesne,Atlantic 10,L,1,2,A,Loretto,PA,Pittsburgh,PA
7270323,2017,MSO,1,600,Saint Francis (PA),NEC,175,Dayton,Atlantic 10,L,0,3,A,Loretto,PA,Dayton,OH
7270324,2017,MSO,1,600,Saint Francis (PA),NEC,140,Cincinnati,AAC,W,1,0,A,Loretto,PA,Cincinnati,OH
7270325,2017,MSO,1,600,Saint Francis (PA),NEC,539,Penn St.,Big Ten,W,3,1,A,Loretto,PA,University Park,PA
7270326,2017,MSO,1,600,Saint Francis (PA),NEC,482,Niagara,MAAC,W,1,0,A,Loretto,PA,Niagara University,NY
7270327,2017,MSO,1,600,Saint Francis (PA),NEC,167,Cornell,Ivy League,W,2,1,A,Loretto,PA,Ithaca,NY
7270328,2017,MSO,1,600,Saint Francis (PA),NEC,153,Colgate,Patriot,L,0,2,A,Loretto,PA,Hamilton,NY
7270330,2017,MSO,1,600,Saint Francis (PA),NEC,352,Lehigh,Patriot,L,0,1,A,Loretto,PA,Bethlehem,PA
7270332,2017,MSO,1,600,Saint Francis (PA),NEC,590,Sacred Heart,NEC,W,1,0,A,Loretto,PA,Fairfield,CT
7270335,2017,MSO,1,600,Saint Francis (PA),NEC,222,Fairleigh Dickinson,NEC,T,1,1,A,Loretto,PA,Teaneck,NJ
7270336,2017,MSO,1,600,Saint Francis (PA),NEC,81,Bryant,NEC,T,1,1,A,Loretto,PA,Smithfield,RI
7270338,2017,MSO,1,600,Saint Francis (PA),NEC,579,Robert Morris,NEC,W,1,0,A,Loretto,PA,Moon Township,PA
7270846,2017,MSO,1,534,Pacific,WCC,630,San Jose St.,WAC,L,2,3,A,Stockton,CA,San Jose,CA
7270851,2017,MSO,1,534,Pacific,WCC,1104,Grand Canyon,WAC,W,2,1,A,Stockton,CA,Phoenix,AZ
7270852,2017,MSO,1,534,Pacific,WCC,626,San Diego St.,Pac-13,W,2,0,A,Stockton,CA,San Diego,CA
7270853,2017,MSO,1,534,Pacific,WCC,97,Cal St. Fullerton,Big West,W,2,0,A,Stockton,CA,Fullerton,CA
7270854,2017,MSO,1,534,Pacific,WCC,254,Georgia St.,Sun Belt,W,2,1,A,Stockton,CA,Atlanta,GA
7270856,2017,MSO,1,534,Pacific,WCC,370,Loyola Marymount,WCC,W,2,1,A,Stockton,CA,Los Angeles,CA
7270857,2017,MSO,1,534,Pacific,WCC,627,San Diego,WCC,W,1,0,A,Stockton,CA,San Diego,CA
7270861,2017,MSO,1,534,Pacific,WCC,260,Gonzaga,WCC,T,1,1,A,Stockton,CA,Spokane,WA
7270862,2017,MSO,1,191,Drexel,CAA,603,St. John's (NY),Big East,T,0,0,A,Philadelphia,PA,Queens,NY
7270863,2017,MSO,1,191,Drexel,CAA,340,La Salle,Atlantic 10,L,0,1,A,Philadelphia,PA,Philadelphia,PA
7270864,2017,MSO,1,191,Drexel,CAA,310,Iona,MAAC,L,1,2,A,Philadelphia,PA,New Rochelle,NY
7270867,2017,MSO,1,191,Drexel,CAA,500,Northeastern,CAA,L,0,2,A,Philadelphia,PA,Boston,MA
7270869,2017,MSO,1,191,Drexel,CAA,540,Penn,Ivy League,L,0,5,A,Philadelphia,PA,Philadelphia,PA
7270874,2017,MSO,1,191,Drexel,CAA,283,Hofstra,CAA,L,1,4,A,Philadelphia,PA,Hempstead,NY
7270878,2017,MSO,1,191,Drexel,CAA,786,William & Mary,CAA,L,0,1,A,Philadelphia,PA,Williamsburg,VA
7270936,2017,MSO,1,1356,Seattle U,WAC,5,Akron,MAC,L,0,1,A,Seattle,WA,Akron,OH
7270937,2017,MSO,1,1356,Seattle U,WAC,260,Gonzaga,WCC,L,2,4,A,Seattle,WA,Spokane,WA
7270938,2017,MSO,1,1356,Seattle U,WAC,275,Harvard,Ivy League,W,1,0,A,Seattle,WA,Boston,MA
7270939,2017,MSO,1,1356,Seattle U,WAC,172,Dartmouth,Ivy League,L,1,2,A,Seattle,WA,Hanover,NH
7270942,2017,MSO,1,1356,Seattle U,WAC,756,Washington,Pac-13,L,1,2,A,Seattle,WA,Seattle,WA
7270944,2017,MSO,1,1356,Seattle U,WAC,94,CSU Bakersfield,WAC,W,2,0,A,Seattle,WA,Bakersfield,CA
7270945,2017,MSO,1,1356,Seattle U,WAC,630,San Jose St.,WAC,W,2,1,A,Seattle,WA,San Jose,CA
7270947,2017,MSO,1,1356,Seattle U,WAC,2707,UMKC,WAC,T,1,1,A,Seattle,WA,Kansas City,MO
7270949,2017,MSO,1,1356,Seattle U,WAC,2743,Incarnate Word,WAC,T,1,1,A,Seattle,WA,San Antonio,TX
7270952,2017,MSO,1,1356,Seattle U,WAC,721,Air Force,WAC,L,0,1,A,Seattle,WA,USAF Academy,CO
7270974,2017,MSO,1,562,Quinnipiac,MAAC,367,Louisville,ACC,L,1,2,A,Hamden,CT,Louisville,KY
7270975,2017,MSO,1,562,Quinnipiac,MAAC,236,Fordham,Atlantic 10,W,1,0,A,Hamden,CT,Bronx,NY
7270979,2017,MSO,1,562,Quinnipiac,MAAC,285,Holy Cross,Patriot,L,1,2,A,Hamden,CT,Worcester,MA
7270980,2017,MSO,1,562,Quinnipiac,MAAC,603,St. John's (NY),Big East,W,1,0,A,Hamden,CT,Queens,NY
7270982,2017,MSO,1,562,Quinnipiac,MAAC,386,Marist,MAAC,W,3,2,A,Hamden,CT,Poughkeepsie,NY
7270984,2017,MSO,1,562,Quinnipiac,MAAC,116,Canisius,MAAC,W,1,0,A,Hamden,CT,Buffalo,NY
7270988,2017,MSO,1,562,Quinnipiac,MAAC,617,Saint Peter's,MAAC,W,1,0,A,Hamden,CT,Jersey City,NJ
7270990,2017,MSO,1,562,Quinnipiac,MAAC,220,Fairfield,MAAC,W,1,0,A,Hamden,CT,Fairfield,CT
7270991,2017,MSO,1,631,Santa Clara,WCC,796,Wisconsin,Big Ten,L,0,1,A,Santa Clara,CA,Madison,WI
7270992,2017,MSO,1,631,Santa Clara,WCC,509,Northwestern,Big Ten,W,1,0,A,Santa Clara,CA,Evanston,IL
7270996,2017,MSO,1,631,Santa Clara,WCC,663,SMU,AAC,W,1,0,A,Santa Clara,CA,Dallas,TX
7270997,2017,MSO,1,631,Santa Clara,WCC,719,Tulsa,AAC,L,1,2,A,Santa Clara,CA,Tulsa,OK
7270999,2017,MSO,1,631,Santa Clara,WCC,9,UAB,C-USA,L,0,1,A,Santa Clara,CA,Birmingham,AL
7271000,2017,MSO,1,631,Santa Clara,WCC,629,San Francisco,WCC,L,0,2,A,Santa Clara,CA,San Francisco,CA
7271003,2017,MSO,1,631,Santa Clara,WCC,534,Pacific,WCC,T,1,1,A,Santa Clara,CA,Stockton,CA
7271004,2017,MSO,1,631,Santa Clara,WCC,610,St. Mary's (CA),WCC,L,0,1,A,Santa Clara,CA,Moraga,CA
7271006,2017,MSO,1,631,Santa Clara,WCC,627,San Diego,WCC,L,2,3,A,Santa Clara,CA,San Diego,CA
7271008,2017,MSO,1,456,UNC Asheville,Big South,193,Duke,ACC,L,1,5,A,Asheville,NC,Durham,NC
7271011,2017,MSO,1,456,UNC Asheville,Big South,173,Davidson,Atlantic 10,L,0,2,A,Asheville,NC,Davidson,NC
7271013,2017,MSO,1,456,UNC Asheville,Big South,198,ETSU,SoCon,L,0,1,A,Asheville,NC,Johnson City,TN
7271017,2017,MSO,1,456,UNC Asheville,Big South,355,Liberty,Big South,W,4,3,A,Asheville,NC,Lynchburg,VA
7271020,2017,MSO,1,456,UNC Asheville,Big South,457,North Carolina,ACC,L,0,7,A,Asheville,NC,Chapel Hill,NC
7271021,2017,MSO,1,456,UNC Asheville,Big South,19651,High Point,Big South,L,0,7,A,Asheville,NC,High Point,NC
7271023,2017,MSO,1,456,UNC Asheville,Big South,1320,Presbyterian,Big South,W,2,1,A,Asheville,NC,Clinton,SC
7271062,2017,MSO,1,813,Yale,Ivy League,418,Michigan,Big Ten,T,2,2,A,New Haven,CT,Ann Arbor,MI
7271064,2017,MSO,1,813,Yale,Ivy League,562,Quinnipiac,MAAC,L,0,2,A,New Haven,CT,Hamden,CT
7271066,2017,MSO,1,813,Yale,Ivy League,469,New Hampshire,America East,L,0,3,A,New Haven,CT,Durham,NH
7271067,2017,MSO,1,813,Yale,Ivy League,275,Harvard,Ivy League,T,3,3,A,New Haven,CT,Boston,MA
7271068,2017,MSO,1,813,Yale,Ivy League,172,Dartmouth,Ivy League,L,0,2,A,New Haven,CT,Hanover,NH
7271070,2017,MSO,1,813,Yale,Ivy League,167,Cornell,Ivy League,W,3,0,A,New Haven,CT,Ithaca,NY
7271073,2017,MSO,1,813,Yale,Ivy League,272,Hartford,America East,L,1,2,A,New Haven,CT,West Hartford,CT
7271076,2017,MSO,1,813,Yale,Ivy League,80,Brown,Ivy League,L,1,3,A,New Haven,CT,Providence,RI
7271091,2017,MSO,1,19651,High Point,Big South,369,Loyola Maryland,Patriot,W,3,1,A,High Point,NC,Baltimore,MD
7271093,2017,MSO,1,19651,High Point,Big South,10411,USC Upstate,ASUN,W,4,2,A,High Point,NC,Spartanburg,SC
7271095,2017,MSO,1,19651,High Point,Big South,1320,Presbyterian,Big South,L,1,2,A,High Point,NC,Clinton,SC
7271096,2017,MSO,1,19651,High Point,Big South,648,South Carolina,C-USA,L,1,3,A,High Point,NC,Columbia,SC
7271099,2017,MSO,1,19651,High Point,Big South,792,Winthrop,Big South,W,2,1,A,High Point,NC,Rock Hill,SC
7271100,2017,MSO,1,19651,High Point,Big South,490,North Carolina St.,ACC,W,4,3,A,High Point,NC,Raleigh,NC
7271103,2017,MSO,1,19651,High Point,Big South,355,Liberty,Big South,T,1,1,A,High Point,NC,Lynchburg,VA
7271105,2017,MSO,1,19651,High Point,Big South,115,Campbell,Big South,W,1,0,A,High Point,NC,Buies Creek,NC
7271145,2017,MSO,1,229,Fla. Atlantic,C-USA,28600,Lipscomb,ASUN,L,0,3,A,Boca Raton,FL,Nashville,TN
7271146,2017,MSO,1,229,Fla. Atlantic,C-USA,14927,Belmont,Horizon,L,1,2,A,Boca Raton,FL,Nashville,TN
7271150,2017,MSO,1,229,Fla. Atlantic,C-USA,28755,FGCU,ASUN,L,1,5,A,Boca Raton,FL,Fort Myers,FL
7271151,2017,MSO,1,229,Fla. Atlantic,C-USA,388,Marshall,C-USA,L,0,1,A,Boca Raton,FL,Huntington,WV
7271154,2017,MSO,1,229,Fla. Atlantic,C-USA,316,Jacksonville,ASUN,L,0,1,A,Boca Raton,FL,Jacksonville,FL
7271157,2017,MSO,1,229,Fla. Atlantic,C-USA,231,FIU,C-USA,L,0,1,A,Boca Raton,FL,Miami,FL
7271159,2017,MSO,1,229,Fla. Atlantic,C-USA,458,Charlotte,C-USA,L,0,4,A,Boca Raton,FL,Charlotte,NC
7271253,2017,MSO,1,219,Evansville,MVC,812,Xavier,Big East,L,1,3,A,Evansville,IN,Cincinnati,OH
7271254,2017,MSO,1,219,Evansville,MVC,505,Northern Ky.,Horizon,W,2,0,A,Evansville,IN,Highland Heights,KY
7271259,2017,MSO,1,219,Evansville,MVC,72,Bradley,MVC,W,2,0,A,Evansville,IN,Peoria,IL
7271260,2017,MSO,1,219,Evansville,MVC,87,Butler,Big East,L,1,3,A,Evansville,IN,Indianapolis,IN
7271283,2017,MSO,1,219,Evansville,MVC,1004,Central Ark.,MVC,L,0,2,A,Evansville,IN,Conway,AR
7271285,2017,MSO,1,219,Evansville,MVC,14927,Belmont,Horizon,W,2,0,A,Evansville,IN,Nashville,TN
7271286,2017,MSO,1,219,Evansville,MVC,189,Drake,MVC,W,4,3,A,Evansville,IN,Des Moines,IA
7271288,2017,MSO,1,219,Evansville,MVC,669,Missouri St.,MVC,W,2,1,A,Evansville,IN,Springfield,MO
7271317,2017,MSO,1,1092,Gardner-Webb,Big South,173,Davidson,Atlantic 10,W,3,1,A,Boiling Springs,NC,Davidson,NC
7271318,2017,MSO,1,1092,Gardner-Webb,Big South,2915,Wofford,SoCon,L,1,2,A,Boiling Springs,NC,Spartanburg,SC
7271320,2017,MSO,1,290,Howard,Sun Belt,222,Fairleigh Dickinson,NEC,L,0,4,A,Washington,DC,Teaneck,NJ
7271325,2017,MSO,1,290,Howard,Sun Belt,127,Central Conn. St.,NEC,T,0,0,A,Washington,DC,New Britain,CT
7271327,2017,MSO,1,290,Howard,Sun Belt,391,UMBC,America East,L,0,3,A,Washington,DC,Baltimore,MD
7271328,2017,MSO,1,290,Howard,Sun Belt,599,St. Francis Brooklyn,NEC,L,0,3,A,Washington,DC,Brooklyn Heights,NY
7271329,2017,MSO,1,290,Howard,Sun Belt,9,UAB,C-USA,L,1,3,A,Washington,DC,Birmingham,AL
7271331,2017,MSO,1,290,Howard,Sun Belt,600,Saint Francis (PA),NEC,L,0,2,A,Washington,DC,Loretto,PA
7271332,2017,MSO,1,290,Howard,Sun Belt,27,Appalachian St.,Sun Belt,L,0,2,A,Washington,DC,Boone,NC
7271333,2017,MSO,1,290,Howard,Sun Belt,83,Bucknell,Patriot,L,0,7,A,Washington,DC,Lewisburg,PA
7271335,2017,MSO,1,290,Howard,Sun Belt,149,Coastal Caro.,Sun Belt,L,0,2,A,Washington,DC,Conway,SC
7271337,2017,MSO,1,290,Howard,Sun Belt,273,Hartwick,Sun Belt,L,0,3,A,Washington,DC,Oneonta,NY
7271356,2017,MSO,1,290,Howard,Sun Belt,355,Liberty,Big South,L,0,2,A,Washington,DC,Lynchburg,VA
7271358,2017,MSO,1,1092,Gardner-Webb,Big South,10411,USC Upstate,ASUN,L,1,4,A,Boiling Springs,NC,Spartanburg,SC
7271361,2017,MSO,1,1092,Gardner-Webb,Big South,147,Clemson,ACC,L,0,5,A,Boiling Springs,NC,Clemson,SC
7271364,2017,MSO,1,1092,Gardner-Webb,Big South,456,UNC Asheville,Big South,L,0,1,A,Boiling Springs,NC,Asheville,NC
7271366,2017,MSO,1,1092,Gardner-Webb,Big South,253,Ga. Southern,Sun Belt,L,2,3,A,Boiling Springs,NC,Statesboro,GA
7271368,2017,MSO,1,1092,Gardner-Webb,Big South,792,Winthrop,Big South,L,0,1,A,Boiling Springs,NC,Rock Hill,SC
7271369,2017,MSO,1,1092,Gardner-Webb,Big South,19651,High Point,Big South,T,1,1,A,Boiling Springs,NC,High Point,NC
7271425,2017,MSO,1,251,Georgetown,Big East,5,Akron,MAC,L,0,1,A,Washington,DC,Akron,OH
7271427,2017,MSO,1,251,Georgetown,Big East,392,Maryland,Big Ten,L,1,2,A,Washington,DC,College Park,MD
7271430,2017,MSO,1,251,Georgetown,Big East,786,William & Mary,CAA,L,0,1,A,Washington,DC,Williamsburg,VA
7271431,2017,MSO,1,251,Georgetown,Big East,556,Providence,Big East,W,1,0,A,Washington,DC,Providence,RI
7271437,2017,MSO,1,740,VCU,Atlantic 10,457,North Carolina,ACC,L,2,3,A,Richmond,VA,Chapel Hill,NC
7271440,2017,MSO,1,740,VCU,Atlantic 10,746,Virginia,ACC,L,0,3,A,Richmond,VA,Charlottesville,VA
7271442,2017,MSO,1,740,VCU,Atlantic 10,609,Saint Louis,Atlantic 10,T,1,1,A,Richmond,VA,St. Louis,MO
7271443,2017,MSO,1,740,VCU,Atlantic 10,5,Akron,MAC,T,0,0,A,Richmond,VA,Akron,OH
7271445,2017,MSO,1,740,VCU,Atlantic 10,249,George Washington,Atlantic 10,T,2,2,A,Richmond,VA,Washington,DC
7271447,2017,MSO,1,740,VCU,Atlantic 10,194,Duquesne,Atlantic 10,L,0,1,A,Richmond,VA,Pittsburgh,PA
7271449,2017,MSO,1,740,VCU,Atlantic 10,400,Massachusetts,Atlantic 10,L,0,1,A,Richmond,VA,Amherst,MA
7271450,2017,MSO,1,740,VCU,Atlantic 10,786,William & Mary,CAA,L,0,4,A,Richmond,VA,Williamsburg,VA
7271451,2017,MSO,1,740,VCU,Atlantic 10,173,Davidson,Atlantic 10,W,2,1,A,Richmond,VA,Davidson,NC
7271453,2017,MSO,1,251,Georgetown,Big East,87,Butler,Big East,L,2,4,A,Washington,DC,Indianapolis,IN
7271454,2017,MSO,1,251,Georgetown,Big East,387,Marquette,Big East,T,1,1,A,Washington,DC,Milwaukee,WI
7271458,2017,MSO,1,251,Georgetown,Big East,635,Seton Hall,Big East,T,0,0,A,Washington,DC,South Orange,NJ
7271460,2017,MSO,1,251,Georgetown,Big East,169,Creighton,Big East,L,0,3,A,Washington,DC,Omaha,NE
7271533,2017,MSO,1,111,UC Riverside,Big West,465,UNLV,WAC,L,1,2,A,Riverside,CA,Las Vegas,NV
7271534,2017,MSO,1,111,UC Riverside,Big West,183,Denver,Summit League,L,1,4,A,Riverside,CA,Denver,CO
7271535,2017,MSO,1,111,UC Riverside,Big West,721,Air Force,WAC,L,1,2,A,Riverside,CA,USAF Academy,CO
7271539,2017,MSO,1,111,UC Riverside,Big West,629,San Francisco,WCC,L,2,3,A,Riverside,CA,San Francisco,CA
7271542,2017,MSO,1,111,UC Riverside,Big West,108,UC Davis,Big West,W,2,1,A,Riverside,CA,Davis,CA
7271543,2017,MSO,1,111,UC Riverside,Big West,102,Sacramento St.,Big West,W,2,0,A,Riverside,CA,Sacramento,CA
7271545,2017,MSO,1,111,UC Riverside,Big West,97,Cal St. Fullerton,Big West,L,0,1,A,Riverside,CA,Fullerton,CA
7271548,2017,MSO,1,111,UC Riverside,Big West,109,UC Irvine,Big West,L,1,2,A,Riverside,CA,Irvine,CA
7271549,2017,MSO,1,111,UC Riverside,Big West,101,CSUN,Big West,L,0,1,A,Riverside,CA,Northridge,CA
7271550,2017,MSO,1,147,Clemson,ACC,648,South Carolina,C-USA,W,2,1,A,Clemson,SC,Columbia,SC
7271554,2017,MSO,1,147,Clemson,ACC,746,Virginia,ACC,T,3,3,A,Clemson,SC,Charlottesville,VA
7271556,2017,MSO,1,147,Clemson,ACC,742,Virginia Tech,ACC,W,2,1,A,Clemson,SC,Blacksburg,VA
7271557,2017,MSO,1,147,Clemson,ACC,651,South Fla.,AAC,W,1,0,A,Clemson,SC,Tampa,FL
7271559,2017,MSO,1,147,Clemson,ACC,149,Coastal Caro.,Sun Belt,T,0,0,A,Clemson,SC,Conway,SC
7271562,2017,MSO,1,147,Clemson,ACC,67,Boston College,ACC,T,0,0,A,Clemson,SC,Chestnut Hill,MA
7271563,2017,MSO,1,147,Clemson,ACC,80,Brown,Ivy League,W,3,2,A,Clemson,SC,Providence,RI
7271584,2017,MSO,1,147,Clemson,ACC,367,Louisville,ACC,W,1,0,A,Clemson,SC,Louisville,KY
7271697,2017,MSO,1,334,Kentucky,C-USA,387,Marquette,Big East,W,4,0,A,Lexington,KY,Milwaukee,WI
7271701,2017,MSO,1,334,Kentucky,C-USA,244,Furman,SoCon,L,0,1,A,Lexington,KY,Greenville,SC
7271702,2017,MSO,1,334,Kentucky,C-USA,231,FIU,C-USA,L,1,2,A,Lexington,KY,Miami,FL
7271707,2017,MSO,1,334,Kentucky,C-USA,219,Evansville,MVC,W,3,1,A,Lexington,KY,Evansville,IN
7271708,2017,MSO,1,334,Kentucky,C-USA,9,UAB,C-USA,L,1,2,A,Lexington,KY,Birmingham,AL
7271711,2017,MSO,1,334,Kentucky,C-USA,229,Fla. Atlantic,C-USA,W,2,1,A,Lexington,KY,Boca Raton,FL
7271713,2017,MSO,1,334,Kentucky,C-USA,648,South Carolina,C-USA,L,1,2,A,Lexington,KY,Columbia,SC
7271721,2017,MSO,1,792,Winthrop,Big South,2711,North Florida,ASUN,L,0,3,A,Rock Hill,SC,Jacksonville,FL
7271722,2017,MSO,1,792,Winthrop,Big South,316,Jacksonville,ASUN,W,2,1,A,Rock Hill,SC,Jacksonville,FL
7271724,2017,MSO,1,792,Winthrop,Big South,2915,Wofford,SoCon,W,1,0,A,Rock Hill,SC,Spartanburg,SC
7271726,2017,MSO,1,792,Winthrop,Big South,460,UNCW,CAA,L,0,2,A,Rock Hill,SC,Wilmington,NC
7271727,2017,MSO,1,792,Winthrop,Big South,27,Appalachian St.,Sun Belt,T,1,1,A,Rock Hill,SC,Boone,NC
7271730,2017,MSO,1,792,Winthrop,Big South,1320,Presbyterian,Big South,L,1,3,A,Rock Hill,SC,Clinton,SC
7271731,2017,MSO,1,792,Winthrop,Big South,115,Campbell,Big South,L,1,4,A,Rock Hill,SC,Buies Creek,NC
7271733,2017,MSO,1,792,Winthrop,Big South,563,Radford,Big South,L,0,2,A,Rock Hill,SC,Radford,VA
